oil_type,contrast_dB,thickness_proxy,area_growth_rate,weathering_indicator,VV_VH_ratio
Diesel,-5.339511017654303,0.19337872075283316,0.6084797729026143,0.1479561529380935,8.02004886168557
Diesel,-7.82719593747126,0.1389524714500565,0.46646774612444947,0.2957416846466174,7.341375368441296
Diesel,-6.486492615545485,0.23321376021285628,0.6222387814134697,0.20989255711820143,8.09995356505617
Diesel,-5.681744753416573,0.1835716741873521,0.5939114023093297,0.4190310125397057,8.917519517162695
Diesel,-7.574879987462735,0.18778414806801758,0.7508336098057729,0.5416661308297956,9.021124313330937
Diesel,-5.463175316044324,0.28273173742010443,0.7917848001606665,0.3870920011953148,6.836681068054016
Diesel,-6.270292317624495,0.35483477568860267,0.44306436572748054,0.3529460860470583,6.304770617008843
Diesel,-5.875236137122615,0.13986544855525662,0.5891248977166382,0.2049904839981241,8.74114479810158
Diesel,-4.777654743532025,0.18080281889682706,0.5864869992924298,0.3836592769268688,8.21709281027003
Diesel,-6.038169586966428,0.23840584762153472,0.7233039133450946,0.3185928777507817,7.628805808670844
Diesel,-5.098380551075255,0.12891654759704838,0.402927871815443,0.4226315952898479,8.595615693284591
Diesel,-6.722300187953592,0.17106744729397724,0.5239807678259101,0.3133074760655566,8.83219498472552
Diesel,-7.180498486997639,0.18672385692833257,0.5094663832485147,0.25447110240987847,9.044213809696124
Diesel,-6.519825222173539,0.20942200402103786,0.44919241201989896,0.3258060546243524,8.907305456834006
Diesel,-3.41272854415469,0.10118919678048442,0.5798892204710574,0.44122805981435004,7.26067981611286
Diesel,-5.150478013005876,0.15666336646698437,0.6153847660216641,0.34779280955016406,9.463317299545727
Diesel,-6.676364503035606,0.18240631018567421,0.6945689037497155,0.29719613409071366,8.082500068116287
Diesel,-7.822534343686602,0.14560332706854626,0.6382131275890803,0.3009302490463768,7.34651248181145
Diesel,-5.506913597952062,0.1710406929426535,0.6822842073216357,0.42156627874860647,8.522819734309403
Diesel,-4.759034401261468,0.2159911531307033,0.7538847290469344,0.4911262283037824,7.371857084198652
Diesel,-4.706851924978729,0.21319330104514728,0.5605320291339496,0.42783856953208826,9.334792189268315
Diesel,-5.544954905757778,0.29111964162756987,0.7086530557898821,0.45231600334021627,6.768718300710611
Diesel,-6.179732514010121,0.20358320698754256,0.6696631501217747,0.4637333041272193,8.203448492261943
Diesel,-5.879650084622829,0.2360228447538035,0.5141413774370014,0.5695515819249857,5.543399737803835
Diesel,-4.544590517827971,0.1977407235787419,0.7002579814271593,0.4363840434292613,8.415241293092961
Diesel,-5.445745523973479,0.24045271445438893,0.567116917341276,0.5034799130526236,6.6986352517054595
Diesel,-6.005330573326125,0.24179849621361385,0.6995017579615889,0.4460788848261401,7.527929074453117
Diesel,-5.103292221631296,0.16653168804406235,0.775140907374891,0.3915329102500336,6.152449166952848
Diesel,-7.194683468016552,0.20218218184397937,0.6139825271326053,0.5969656684951096,6.753800794862928
Diesel,-5.960537800696069,0.14702892964589717,0.5507345146786596,0.5683972030069339,6.636396532212811
Diesel,-5.412957575932166,0.2196453679507196,0.5975828573641792,0.45194366231917377,6.607975541668054
Diesel,-4.343677492196442,0.29624227475617604,0.6047104697759313,0.6423106130613554,7.521166482140096
Diesel,-5.59956800614372,0.27159445318872566,0.554099553977709,0.2618450941120562,6.065939521257375
Diesel,-3.939173436097341,0.17354876746806114,0.5814263236581501,0.28872359216789456,9.138007135195027
Diesel,-6.7815598592245845,0.17543684861693393,0.629952041941616,0.29359540727544275,7.785701276582929
Diesel,-4.59779041049673,0.22141271987584318,0.6130542292428358,0.4214864709463865,7.533037884828124
Diesel,-4.003847680245075,0.15939214347329664,0.621092616196393,0.41150255663428076,9.210515008559762
Diesel,-4.89682606120636,0.19839905977564648,0.629066649311305,0.43285347539139485,5.273430013315272
Diesel,-7.588989602477776,0.16974681546390147,0.5438401323623131,0.2800717578035868,8.899499085648356
Diesel,-5.997881578982527,0.18926527263065815,0.4743844725492613,0.39554551357552115,4.847978292801666
Diesel,-6.162956310805841,0.2031591834403878,0.6241914984321498,0.24358982365207202,8.269780084029769
Diesel,-7.0414312698645425,0.1593765083853833,0.6717931385822664,0.6014113723359744,8.061630510563216
Diesel,-6.817095458640233,0.20943352237549995,0.6939029157499146,0.4620997565872736,11.291735446956496
Diesel,-6.715337569094666,0.21261157399596492,0.7548917953418204,0.5486159237018532,5.659906488170743
Diesel,-6.003357620039981,0.27422603829243497,0.8890642990399138,0.47037958837508187,7.55856404756422
Diesel,-7.00920315243739,0.31093716787654246,0.6728741586465758,0.3151933073114583,7.756212360399462
Diesel,-5.689813483171296,0.2271903326944059,0.510038134245421,0.33858095818745076,6.016478525152448
Diesel,-4.960237710395218,0.18291907666148421,0.6466321649183292,0.5422258508576328,8.263844170848735
Diesel,-6.112970475949068,0.20969607384419675,0.6063193603850227,0.5246164997877945,8.373006077046547
Diesel,-6.544401019578912,0.2523924528444875,0.7230484356358352,0.26616693731795366,9.839340661721726
Diesel,-5.6352882267915145,0.21416349750732994,0.7006624631596514,0.34330236089957217,9.144997417029108
Diesel,-6.376775469737855,0.1262524660144831,0.5002243720893066,0.4567021832903227,6.86543799200641
Diesel,-4.389923876810351,0.2594641726719822,0.7333439166032965,0.4124778579677412,8.309433940753951
Diesel,-7.1937118542442775,0.24978917550787452,0.6379833455037085,0.45673056252922606,10.025974173743458
Diesel,-6.60596298394751,0.1936929225061341,0.6326670921542168,0.30645645945412936,7.774881414467792
Diesel,-5.507050189533031,0.18372893643135846,0.7308989409729112,0.2489075438183006,9.34732548828001
Diesel,-5.338814525183995,0.17155857062217048,0.5075591431770001,0.19197173827575484,7.045789985103399
Diesel,-4.952823344997003,0.1971957136860663,0.7162980880391842,0.33801289293754483,8.848527392127876
Diesel,-6.717498602084421,0.15172124968950806,0.5892872782829324,0.33350334886800037,6.148613421155345
Diesel,-6.182314700716994,0.20532177082156444,0.7268358611496067,0.49368056771330604,9.463931839079397
Diesel,-5.279642501606491,0.21663063794749876,0.4771055093528107,0.4149872197935275,8.716152532796977
Diesel,-4.542562050629564,0.2343144270865907,0.7240383434605422,0.29680021086347613,7.608298848622286
Diesel,-5.570649286338729,0.2580476345371281,0.585477135416108,0.3917554040850847,8.824568367203575
Diesel,-7.125870827145125,0.28037022749117146,0.5120863906892315,0.2081410576440697,8.012080410227096
Diesel,-4.301541297624435,0.22932265651668052,0.6751090543003633,0.4041385762307115,7.817147003274587
Diesel,-7.544909369593116,0.0870306871047907,0.6196272338440864,0.5312549194340226,8.41296044579368
Diesel,-5.376400472947987,0.279185877281977,0.6328766851441058,0.38773448996923804,7.017770233219922
Diesel,-3.977787437027914,0.22632738895768403,0.5056398284080669,0.28288323321987635,9.503676472314694
Diesel,-7.037441696408326,0.29269170787511106,0.32435372029092885,0.5422595197789977,8.584273773394358
Diesel,-5.881405576943125,0.19122707824791185,0.7890729848594029,0.47070588584012035,6.916155669325458
Diesel,-7.718909956028881,0.20886486065736543,0.5998928866462585,0.2480131962624491,7.933527769421197
Diesel,-6.573934633074201,0.20046450341533473,0.6725923611648402,0.5492609947464036,9.090666843643145
Diesel,-6.721440749830205,0.21844575644145972,0.6063107121492024,0.26678710453690996,8.477879341630727
Diesel,-4.143327662082286,0.20162133020935022,0.4405817320274599,0.40302686711086194,6.5435453612321
Diesel,-5.136394493113713,0.22624324958625644,0.5829089946525257,0.3668835734144179,7.745318838061344
Diesel,-5.99172550565768,0.16138824893292292,0.46122469189985627,0.5138698946694649,7.53751882820365
Diesel,-5.832956895830856,0.21426409755837472,0.6322020479655214,0.2826182002901576,5.988991802537782
Diesel,-6.588692524691992,0.2197855766208477,0.5272050132525686,0.3645078646300767,10.552756896499481
Diesel,-7.845423884804536,0.1622483002044751,0.7896604068573928,0.3955401328004777,7.152817801401308
Diesel,-4.83123108298888,0.20276152182405557,0.5651691604955994,0.41923689270375114,7.2102694287406806
Diesel,-7.0174910628880784,0.1943201536182626,0.49890030399239926,0.40106933117964805,8.425287880969206
Diesel,-5.146939543948389,0.25639624927584137,0.5594263498367749,0.44994146079390696,8.591028135447628
Diesel,-5.672181284184016,0.17602702945247709,0.4971932187535889,0.450200188906656,5.95176492536834
Diesel,-6.267839432568311,0.07231844921757012,0.46635975766417365,0.31228660615525755,9.316069049155141
Diesel,-5.3118919755957315,0.1723032658078879,0.672936979512975,0.4887622963380397,7.807202181950334
Diesel,-7.38437814421369,0.1896043844966943,0.5902107594827863,0.2767545609169774,8.440456151515962
Diesel,-5.720188145697644,0.22225213499470936,0.6278923097167444,0.47298430351149834,7.784806366552362
Diesel,-5.798214892629047,0.1801129857877234,0.5415500784378049,0.5338249630762076,5.547477558168205
Diesel,-5.123240010845736,0.168972956227717,0.5249961822356879,0.42615774840654075,6.212468465178797
Diesel,-6.816023071946203,0.15754301767435042,0.5778601741814905,0.3195862311839312,9.921342422767122
Diesel,-4.202983483502046,0.09890032386259684,0.6544322704765736,0.4858663439077575,8.651582242869326
Diesel,-6.658113493091695,0.18779522189207293,0.5251725345222304,0.3579735968841172,6.5480419655993884
Diesel,-6.1147888216345505,0.12485991443474652,0.5799865445771862,0.27514183109002355,8.248179634149684
Diesel,-6.679419560942891,0.21452901739372687,0.7081580728364781,0.5589446936104708,4.966394493175412
Diesel,-6.834194093873783,0.1848456961443993,0.6460327818381483,0.23496454958454707,6.821489111839742
Diesel,-5.86964279734289,0.20424441207633337,0.6377618406420092,0.44436757268881166,8.406313319739034
Diesel,-5.806344683368508,0.2027869886663184,0.6664763089724363,0.1760677333435775,9.853200184365482
Diesel,-8.204482050880324,0.1460419091547754,0.5773239203349855,0.46726128910898423,4.40567973104046
Diesel,-6.028124323941834,0.23961975197078675,0.6994518116028476,0.33026703415025416,7.638997655653961
Diesel,-6.616148128892628,0.1803662673236958,0.49681734492715646,0.3110747837529082,8.521252306434041
Diesel,-5.868384626727258,0.2245793253795237,0.6214014389700837,0.47043386011475957,9.053856797785993
Diesel,-7.741716619866104,0.15728451747928188,0.5768624042509961,0.3977322474512659,7.19589131141836
Diesel,-5.087976329011695,0.2989974184145299,0.6186161955581734,0.40843410321982115,9.019347506125197
Diesel,-7.865839755203436,0.20142344702192053,0.6979035825467517,0.33568460027988883,6.528127304117642
Diesel,-6.185805610099778,0.19696572833990397,0.5091347718084541,0.6096161276050951,7.425564342790465
Diesel,-7.153659351426569,0.19531893404646944,0.6907860637704492,0.4017414248998231,8.582712704052803
Diesel,-6.871510594333158,0.2743844223201757,0.6561711027918443,0.504770156887761,8.438192758970203
Diesel,-5.1751159622712155,0.15634737201613863,0.5508589583310437,0.534648059555603,9.871690336740757
Diesel,-7.147065599719077,0.21248680339319062,0.5569056199514772,0.33029685306351386,8.341807634426539
Diesel,-4.859037067634592,0.2225831236642097,0.5680487550080965,0.451486117993516,7.568028591702919
Diesel,-5.587885699269398,0.2698232850227867,0.3922840340699172,0.4797252298540034,6.153134094115438
Diesel,-4.771672289455538,0.168148719506357,0.4782328622393516,0.46952692270887475,8.437004075770894
Diesel,-6.999186902961658,0.13735001214158032,0.5812518512508718,0.2795913049828804,6.7262324324916465
Diesel,-5.884379209578566,0.15170641828724518,0.6426539290026543,0.5490143595883478,7.821733502119301
Diesel,-5.869848938014416,0.30090483664177436,0.48123988826226527,0.5191235195180742,9.285029117494979
Diesel,-5.145682660826217,0.26458739253663155,0.6280574965958619,0.34170705044007327,9.313487949464681
Diesel,-4.8671577882871055,0.2552656950746644,0.6044502082319236,0.3283805486386674,8.229634704933934
Diesel,-5.0577699824321645,0.25121758949299827,0.5570323872925405,0.431537289612739,6.429466034616853
Diesel,-5.015049896994149,0.1608345621637468,0.6785255359571547,0.28506954226098385,9.23769908772081
Diesel,-5.678164809977229,0.16093211521915268,0.6691356381080525,0.34096383081946696,8.899466044934154
Diesel,-6.274111475380721,0.11394764371851686,0.5017583759519063,0.3569585291312716,9.641826828498294
Diesel,-5.098856369470775,0.2811930706161071,0.7653635216029858,0.3465249195409085,7.7738157682894045
Diesel,-6.411279924330539,0.16642446973494618,0.4158505290663541,0.39852522819831576,6.457321287546668
Diesel,-6.034171881534327,0.30578854047814924,0.5490654903669291,0.41947740056280675,9.087978062971139
Diesel,-5.719708708034093,0.21462420939711482,0.5637597566311919,0.37681220249387676,6.847987373374606
Diesel,-5.153954991110592,0.11292541716929522,0.6971088338382202,0.25963016152547574,9.155128728891983
Diesel,-6.353817526212181,0.138406565593346,0.6579298645079636,0.4928767535075775,7.474305622275756
Diesel,-5.279389451321067,0.08574577526653249,0.4679403710253399,0.5292408930468729,7.731596870962501
Diesel,-7.862213326448847,0.16505669097790032,0.5076599527474919,0.3834038268527076,7.555098819430823
Diesel,-5.821068271061839,0.1965266974193713,0.7359739255037019,0.44245485997196693,8.549205933432303
Diesel,-4.834842876105478,0.18056156247852093,0.47381225566415147,0.520697032463225,8.163010097729735
Diesel,-5.860648792101071,0.1683335039234882,0.5383144666896422,0.4846722338770844,9.181586957765132
Diesel,-5.216176594253342,0.23964808027227377,0.6569029537259758,0.41315227300781565,7.789544378814824
Diesel,-4.789676150058447,0.18131395647547832,0.6369979213880747,0.31959870020457537,7.208841155779459
Diesel,-6.236154567857226,0.15980308116364184,0.67978518254783,0.2651965748454971,8.119075548057287
Diesel,-5.867491903157819,0.10946002108401597,0.5558976179476391,0.42556995380481427,8.514473591952882
Diesel,-6.204307208600166,0.2338444102240358,0.5890683742763959,0.4013652912075057,8.301984642783864
Diesel,-5.073000371265831,0.16621409987922342,0.5513178127481702,0.3331103508270785,7.60136274062968
Diesel,-4.573765741920235,0.22863626596649111,0.48689102548311575,0.33995530344113256,8.447320669131683
Diesel,-6.90650778093277,0.16373299795926216,0.7344959666174149,0.33866243715268135,9.145600179235265
Diesel,-4.744676810469062,0.1633268954415518,0.5110037443442859,0.3723867913518835,6.69364673519165
Diesel,-5.878966121497258,0.18971740440733068,0.6360580015886301,0.5396943456232821,8.980981976924383
Diesel,-5.510760224587644,0.1016975793516041,0.6443375982102375,0.5722627660704549,4.38737298042378
Diesel,-5.3106174570243745,0.1920320712621768,0.5150204996977055,0.4801128583911954,10.051647080728797
Diesel,-5.224769271162247,0.1814404024369237,0.5056530175591843,0.4144627633789544,9.047803150857906
Diesel,-6.387053026233728,0.18548085041746018,0.8822000249838399,0.5078651945959726,9.380154414072358
Diesel,-7.460285906058812,0.16464056603532698,0.6074681639454239,0.2998862442114851,9.920476758667153
Diesel,-4.5896876934093545,0.17332273313079732,0.7783918606607485,0.3995747903280058,11.107267660866858
Diesel,-5.855313869474964,0.2288096375164211,0.7399903441169559,0.527763334980781,8.612878479363072
Diesel,-6.141140319443836,0.22570663499965596,0.5183815828123884,0.4152133718864116,6.668830961002406
Diesel,-7.780881640080302,0.20252133820697216,0.7262277890671672,0.49258046415960594,7.90170524512927
Diesel,-4.253010301824503,0.17154693045767133,0.4082167338201977,0.18178987057990384,6.58257087128514
Diesel,-5.183375256737771,0.1682598658266307,0.6460958641857302,0.5646283383583978,6.679883644906632
Diesel,-5.52150026820411,0.22694815363278611,0.5139262011526896,0.5354210925245083,7.654751533340628
Diesel,-6.383752980913009,0.30558066092089864,0.6522766742366718,0.4925290549685498,9.625871517826207
Diesel,-6.650473999459217,0.262491054852684,0.549810588500233,0.3455376610661703,7.673600033230237
Diesel,-6.622064834944955,0.24110782163285815,0.6267210655145056,0.3508775585382887,8.809406039785786
